User_ID,U001,U002,U003,U004,U005,U006,U007,U008,U009,U010,U011,U012,U013,U014,U015,U016,U017,U018,U019,U020,U021,U022,U023,U024,U025,U026,U027,U028,U029,U030,U031,U032,U033,U034,U035,U036,U037,U038,U039,U040,U041,U042,U043,U044,U045,U046,U047,U048,U049,U050,U051,U052,U053,U054,U055,U056,U057,U058,U059,U060,U061,U062,U063,U064,U065,U066,U067,U068,U069,U070,U071,U072,U073,U074,U075,U076,U077,U078,U079,U080,U081,U082,U083,U084,U085,U086,U087,U088,U089,U090,U091,U092,U093,U094,U095,U096,U097,U098,U099,U100
U078,0.0725028360704484,0.06485167115597051,0.027747174731859694,0.0509006525516333,0.04983791885862686,0.07846473528860479,0.08661114861455899,0.8601579863526945,0.05231958605023833,0.017685563442762328,0.7546636945223854,0.05839434321110204,0.08750881547884451,0.04459132682813101,0.7747767985178912,0.1287230549288826,0.1030286134297959,0.0365154268151429,0.01481555308313856,0.16055657539951318,0.033917021154425735,0.05630391534980019,0.07916050266888214,0.046099223671078084,0.028712707807412884,0.05443176785429607,0.03655417286146832,0.0532841179502782,0.03143004043543615,0.02796521589312371,0.04434729576069144,0.11424852361979096,0.09120067824137483,0.10593436052075662,0.7758106998832031,0.12003211767020788,0.06209947220977938,0.08231429126530845,0.03828897835827616,0.0565485632557651,0.14447308898374123,0.06504765131040192,0.14607057914151422,0.04705460456028653,0.05011265370280317,0.0381914820788746,0.06811472869505053,0.1296645836874994,0.03901795819733606,0.04945234387471384,0.05847777112119205,0.07000135847953026,0.07985522557354251,0.0735716275000354,0.04821178029991532,0.1585391312640743,0.08858435552676022,0.0354850593014637,0.05645621993868883,0.09896327320669072,0.05972247276029618,0.030375495080628243,0.037389304877129916,0.0437000199757851,0.03824309152006927,0.0751351876793018,0.034034389899976016,0.07416305489398359,0.04774256034101986,0.05948858084167591,0.0659936206302392,0.038246956026518265,0.0819164496127,0.03320322559341995,0.07190534733530055,0.05556251472684746,0.04261844857129049,1.0000000000000004,0.046310264126177746,0.021796850858781944,0.11347496515630057,0.038161313122075935,0.03903322197303203,0.04431799098269274,0.04002457258363793,0.06906683079996034,0.08778173102347914,0.02438464458429372,0.06295396940122323,0.0518947397802284,0.04617775784600961,0.04359669251348533,0.034817088399923625,0.045552749991424314,0.03316895157221904,0.13966683681699493,0.03418584250175555,0.058755162884139366,0.05766211392910792,0.037012846850352124
U079,0.04495595212158686,0.049809515049786764,0.03335250112908568,0.10079128404982547,0.026474394116408985,0.05175756747681993,0.10900493224109307,0.011089093366372997,0.07364250751348576,0.02738576822537125,0.04960267760461242,0.10931689792503393,0.022638746758550925,0.036793758050594254,0.05445622385561221,0.043017610579381874,0.045120836418737285,0.08003306558013337,0.06484776974785693,0.05542033830238045,0.04564938397928231,0.04479881333736203,0.08051233296634927,0.0706399249580218,0.6843247009732609,0.038479954481894264,0.8073085310053781,0.03166222353861318,0.04339668941837845,0.05436351992859988,0.08824024751107715,0.054087816800789515,0.029776703235014065,0.024251574709391602,0.054384842571668465,0.06790419627829358,0.047942043253528965,0.02940483477356847,0.06065020479113904,0.1062122145325141,0.0345515348243017,0.06677102370244449,0.08470507574037836,0.03631421427959199,0.055872688881652054,0.04617818396107731,0.061182795023728795,0.039949251284335456,0.0457989461770177,0.06800025189501985,0.0508392655840068,0.05071032604006645,0.0655061818267578,0.05804306677834166,0.04424546495842893,0.049075170235824965,0.046364491420174285,0.033186518648358115,0.054028686150858186,0.07609692511879891,0.07978693554838476,0.0351230516389622,0.07251383493962987,0.03591962014938403,0.7444178827088601,0.0656119010594524,0.03532248989850055,0.0759455915978597,0.052154886576267136,0.057992616077253895,0.08521395144623964,0.046912437787057,0.049427652498160585,0.0793889136170213,0.05593400018225791,0.028221201837295706,0.06136590532051085,0.046310264126177746,1.0,0.08005228021381487,0.058451141042527105,0.026605572934198605,0.02652025139909709,0.13146851401664866,0.06892693965288166,0.0561740330638216,0.0607862219623429,0.06462076815160817,0.12952220003673162,0.060642492806688604,0.06123006712432762,0.09776795085717374,0.05038705220441071,0.05231394323231949,0.05254628777780018,0.0835593313944097,0.06168882751505089,0.0991973427589753,0.15836126855189286,0.8547974311423022
U080,0.06629141101746865,0.034521096065829336,0.08065676933100314,0.18395470306132167,0.06415249420271814,0.04355235788321102,0.10268166431328049,0.028717663804422165,0.02731449293934469,0.7636629652353226,0.0250987030877184,0.49143986080713253,0.028029078498533654,0.045980293513239796,0.013355870408524883,0.010553142043248382,0.07860180217203075,0.11001019982994796,0.657063248899649,0.12255191821861623,0.09978543686287322,0.02640266072480246,0.0800793176518948,0.08038866255633077,0.09335805614770763,0.045764168999131216,0.13090304718517887,0.03366971606938939,0.06279995893268069,0.04850302405471422,0.180303718133059,0.08030860588929073,0.0808277745313,0.04482416077593612,0.014841375538442253,0.06542553298227802,0.06836459543812508,0.028849937385845778,0.06418309356083778,0.5000798947056736,0.054149614647353184,0.09827254207022243,0.028642528665736897,0.04644926505457368,0.037206540033602194,0.0896547410971176,0.03474538621109395,0.11244372723729024,0.20254200977531822,0.03952515900728742,0.16732539435804814,0.10229441932792727,0.05178913014306089,0.04739720556396497,0.06008777341252233,0.1175048274769479,0.08345435487555643,0.05227019501327711,0.09039677928477177,0.14930582160065714,0.04484836160332334,0.13600990448276376,0.24203548111743334,0.06809689981177142,0.09063518337537028,0.04953060244396405,0.658752087296945,0.049792194299187215,0.06713672019363916,0.05983558425839833,0.07346870695626997,0.09351604011389374,0.06821805415198015,0.11136794205697696,0.026860845788178992,0.03367276102979879,0.053357292555464564,0.021796850858781944,0.08005228021381487,1.0000000000000002,0.1374228601059612,0.031745983877113096,0.04062973508685838,0.04233131868697961,0.14875447670516256,0.05487549144656046,0.033908731150742256,0.6099600605129505,0.3505740105829541,0.09879791753022266,0.05784585066537168,0.41257935620619135,0.04639149570128412,0.026637270497411554,0.0365554486144911,0.034320494809065245,0.05946236217796993,0.0800556714069247,0.4945975021659888,0.08912529888513045
U081,0.15544187366643827,0.10948052422697137,0.03444585012649587,0.0663820457029489,0.05759442150717105,0.0781456914041453,0.065518595382105,0.15673989037110572,0.05292439832649015,0.0912318229329462,0.14780260149023183,0.08982854454943269,0.3581702585020537,0.4661825172377391,0.13570355143601107,0.03707699876620973,0.044604894534467456,0.1460425644381125,0.0801532315896524,0.08999128603405107,0.21394856420321784,0.04384218499469513,0.09388261476758432,0.12213408468815956,0.12667039459096674,0.017031441104952895,0.04975371389538932,0.04031791784547867,0.03058253687679509,0.10287810232979223,0.05172001196865926,0.05713465852201941,0.34921863972662814,0.5276542698148131,0.14579276153240844,0.06437373779866314,0.14752600970129948,0.07989038622796851,0.017251503886428803,0.04766348247774772,0.12421457142317288,0.10529371638799047,0.09832778934984655,0.04270202982161852,0.031000645279780286,0.0706228871689202,0.42504272488525024,0.6820112879227658,0.02171966623107442,0.11377749271783388,0.13738749609629214,0.022174732530700975,0.07228703093472419,0.0434516150255911,0.06838812334714299,0.09101641158221066,0.3464939106190637,0.065252614326859,0.07901837033216567,0.6138089410613294,0.03747302986891758,0.018792624515245614,0.10931865275556331,0.102997875596635,0.08455526004513558,0.07891304505790998,0.06721368391476179,0.11660928675076053,0.10165752839920678,0.05428679952705054,0.10737923085903246,0.1356507010678505,0.4706239208315661,0.05145103758576187,0.0447479710946011,0.05168596500065765,0.04758735409937329,0.11347496515630057,0.058451141042527105,0.1374228601059612,1.0000000000000002,0.05045541937363585,0.049056891143289434,0.041923167353399,0.14701660839356337,0.0513770430410558,0.043105514190186364,0.07271202076468991,0.03572464010521173,0.071989444599295,0.028669287620494786,0.09130875422069822,0.048227451335382775,0.03295710052301189,0.09075282539377487,0.11992611300051509,0.05763813642109314,0.1161231241488809,0.09309893941970035,0.02463098937326559
U082,0.048629071748189055,0.03204984637031417,0.022946810671062377,0.07286800739397606,0.053786787079283534,0.038208081883781914,0.09581532668092249,0.04319916057874496,0.34922720559651466,0.03741825433240221,0.024032600981327933,0.03227987740710985,0.0345335471012726,0.030096269820643545,0.02519386661775768,0.03898550281468105,0.01950175985203656,0.045933696656985504,0.052269806272733296,0.08182159220752014,0.0630458752665018,0.12270900665242965,0.062363813329228066,0.020980778894400625,0.04606393967622028,0.02628071964621463,0.03910119361787075,0.7840217256445503,0.022608585285439985,0.044708112447888915,0.08330469895880759,0.03947655051496974,0.022693840576284242,0.0657391124802302,0.03361086572935199,0.06048633090743901,0.030372969153490987,0.04663671951780277,0.024360799837512135,0.060102801962161195,0.09533536111706827,0.1458735775540665,0.03561910940013008,0.053514531588606556,0.28231930147177636,0.03713380239885352,0.07768737173813217,0.029374572477483454,0.040798199364007075,0.031235422620124,0.04669697105551615,0.05751771875877758,0.1287755660415028,0.043254951459287955,0.20387234816901312,0.09808478199738198,0.020777007213838346,0.06560807531292738,0.11409349887972307,0.03520223801463303,0.13111894740079466,0.05247454042447283,0.09677771264230692,0.05740172984942542,0.02229526357712577,0.3327777870963055,0.07946670354973294,0.04225366721620216,0.040246417617572645,0.17274987542642742,0.09751061025926012,0.04326661043624307,0.023303359056924437,0.03285583761245116,0.05419839745576778,0.048144925991658954,0.7487448155030985,0.038161313122075935,0.026605572934198605,0.031745983877113096,0.05045541937363585,1.0000000000000002,0.7875846334600699,0.04288946357827674,0.014236269144702421,0.12021368630924895,0.04152475492856325,0.0475156752694092,0.04624951676283399,0.03650744630340541,0.0242656313213515,0.04647299251534344,0.3932948511370451,0.6317613772072305,0.045619981462831236,0.05655476151577811,0.03051874007243184,0.11816703812199736,0.0344227427746656,0.02177814288022373
U083,0.08491230909705595,0.02299224362682974,0.03678735000991323,0.10128821611114089,0.043057949149472606,0.036784549920104305,0.23478860059886225,0.038547261695199016,0.3858384745800503,0.06786963280595232,0.026681980186656677,0.08525550022667053,0.06285525579193257,0.033507250156611365,0.043443471699619124,0.018380849028068615,0.06137449365055013,0.05977850250597631,0.04603862690765729,0.11307039750133621,0.11420721746491612,0.1233648282075737,0.08148954124683626,0.07731733956952619,0.07415610713826895,0.0426885022711743,0.028168878744739854,0.797497097346799,0.01867236953511889,0.07462016145093422,0.13026962884556695,0.04709756964318487,0.032631845967548395,0.0730397573306643,0.038681992692656104,0.07656568950254075,0.07604659421831828,0.06540790819669745,0.021824316117167744,0.055985668302202855,0.09744632955496839,0.13174694251033692,0.05250438804852557,0.06628998518701788,0.3133184485946352,0.12298677219198638,0.0752781528060224,0.03114653671292209,0.0589010592841371,0.06596249185267913,0.05099260399561307,0.036212859701406204,0.21954753797037033,0.04217717852836983,0.22575829039033257,0.12270198638797818,0.019370323994579407,0.08888101695941115,0.12112673281457613,0.03689632645403098,0.12636083549150193,0.06825521728492306,0.10107350801469565,0.03546320390088025,0.049653446291477076,0.38009532796600837,0.08846929453312612,0.06660666587772882,0.07042583250012549,0.18531393896942266,0.15403347392382571,0.048735457050322895,0.012484417928745438,0.04593725204742554,0.07747427896071635,0.03138784523972727,0.8849843521906616,0.03903322197303203,0.02652025139909709,0.04062973508685838,0.049056891143289434,0.7875846334600699,1.0,0.04338357337184112,0.04783154226582639,0.126195985128829,0.04610143049847665,0.03530905305662105,0.06910070947665015,0.0395465902732761,0.026772748662749323,0.07295965703305937,0.39017441982594764,0.6022837844904768,0.10644396624267033,0.07898398632071583,0.02405914367275648,0.1256196889464269,0.05857462531462318,0.03341388318118428
U084,0.052474287165265476,0.02873384111029056,0.02401932495688865,0.018904058056041884,0.04693088711085263,0.02000535117189711,0.046638284070860084,0.04672414592424987,0.07396149112374811,0.04101416173142721,0.011746456339620254,0.022449433115382066,0.03786202931995891,0.0403486313047545,0.02057790974869401,0.14986699270537404,0.1615838036513904,0.04539156883863649,0.02131910564465324,0.07226130434005704,0.025922410870297237,0.06079279106636097,0.03590187099318216,0.050943545313438594,0.1490825182693289,0.09274532949301949,0.16165413864761283,0.039317607483310625,0.641134069598586,0.03551533834197865,0.04367408241600472,0.15161927129199326,0.02835347414241493,0.04663895879264087,0.027154224880218902,0.029868712082456724,0.05219355427918534,0.006610061158163081,0.80666283331289,0.04982110220603782,0.04644752786912272,0.060673164736748005,0.07215170798497511,0.029423954631275853,0.07744529695763883,0.046106610473142295,0.10241860415396148,0.02447990628581806,0.06019637198486253,0.06348612278808999,0.05183308913477369,0.16381689098713872,0.07225807800321343,0.018824591799455302,0.08318035799904838,0.09605087511473462,0.03791125460168302,0.07504876522748752,0.05765852688466534,0.014710751554362333,0.08623249129537072,0.036576043197227834,0.049626557058142735,0.0471534618719809,0.1340118044999471,0.0505703815348885,0.05920844835706574,0.02309357009016158,0.03100239024799056,0.08464371351056096,0.030233689195117985,0.046194425148515295,0.05063126794676916,0.02242344778349013,0.05495636470222993,0.5672031157721226,0.025493404005073765,0.04431799098269274,0.13146851401664866,0.04233131868697961,0.041923167353399,0.04288946357827674,0.04338357337184112,1.0,0.06439991109292577,0.053287260277142076,0.02666269366052273,0.04754299909736215,0.0697979217227198,0.049764180485573635,0.7122900329547626,0.004461004558956238,0.06625116460084023,0.030839945595422254,0.03328379610754037,0.09752098964866902,0.03536740984871038,0.05067095342625448,0.05251897610411748,0.16434769749948341
U085,0.13305692422204451,0.2122482076003505,0.0520033789149864,0.13064977702172356,0.03597636285726796,0.06803239430467006,0.14002410085786507,0.06771961397181583,0.052392106532032426,0.20864062457158863,0.09649143618944932,0.07203296933185085,0.17656533159975243,0.23490064942339248,0.11190083445994534,0.06130552401161278,0.0869993446182508,0.10551750875448049,0.08201569586256323,0.1696225352081773,0.26226493432471376,0.026023954267318548,0.17104303003831836,0.7247744286031111,0.03595144604856595,0.08353577483260949,0.01369500933724299,0.06274037816785012,0.07020740736854851,0.1870377016018838,0.07888402753646373,0.07337484352033632,0.27080200243774527,0.1635732713453481,0.11350430029499776,0.16518842225879032,0.5854072922652981,0.07051560593438042,0.07098202587017959,0.07766584120254098,0.16845970136070984,0.07226545135013852,0.2875108639665137,0.07310039727072472,0.05313992514404031,0.11768605449667663,0.18829107449478094,0.10510947880393487,0.05515017998872838,0.2140589947731074,0.6455576958150783,0.07865133524148128,0.13240848027198984,0.06551445614019419,0.051824812607292346,0.20778682436999676,0.3031459312235873,0.02810296775466753,0.06472575725334453,0.13967825799522962,0.06321962823954667,0.11414905984060708,0.1301680681621369,0.01783892855971762,0.030225583577800853,0.041538611482269304,0.1399014126055703,0.161517486032929,0.05255726933995389,0.07356192626825611,0.1118441229268546,0.4916768985409748,0.2826561457278537,0.06624569211359813,0.11755021439262822,0.10752354902729144,0.044786998515416204,0.04002457258363793,0.06892693965288166,0.14875447670516256,0.14701660839356337,0.014236269144702421,0.04783154226582639,0.06439991109292577,1.0000000000000002,0.10140478503774047,0.06275174690556602,0.07572729679832174,0.06316214703131454,0.11137426564540076,0.10088798925199065,0.0722262484823939,0.03751102739045114,0.10649316592484892,0.09936186539214668,0.2623154945637986,0.07110337021491772,0.12130322896858128,0.08969389996143552,0.07070897434254397
U086,0.10507866963675815,0.05193578356035923,0.027705738066586237,0.33686452527062904,0.053944805301117525,0.06757574162421882,0.5178814369025372,0.032368657059027285,0.34883243521100676,0.08209518248594472,0.05346621727223919,0.047875970779445554,0.1034809535977256,0.0917012952114371,0.05260999511617413,0.09278102880776443,0.07211494096748194,0.0456835818393869,0.027749263943987426,0.1713224673488723,0.13632660060480076,0.15653241515609717,0.14946002024418956,0.06586604024291348,0.06270466994368355,0.06821745492463926,0.040036729096351864,0.1272557151946966,0.0177843023299064,0.11714831398133792,0.3049199176210494,0.09532890124884569,0.11001869542546333,0.08443850691120423,0.05556732960764969,0.13420579692744639,0.059909683719073195,0.0819659294891649,0.041151368139128536,0.05034471819824528,0.16195734603861947,0.2778455295499568,0.08050342938724712,0.0822363479166455,0.34986898593017346,0.07488594855047553,0.05829396211173734,0.057760159184155196,0.22044074834853677,0.09553122666974663,0.17003873038309936,0.08041175682757734,0.434950886057319,0.10460570318558346,0.32062150661214306,0.15002108630901032,0.029543196501286645,0.07471457037324848,0.2613673497733664,0.03389146826855092,0.2876396390750318,0.350306671323949,0.2067051812715641,0.06503027360424359,0.060317247044347155,0.4361961659057081,0.10000891034836869,0.09920346272269813,0.08563139665227247,0.26245948704020133,0.6502791952697354,0.14426702497831298,0.054279860621199265,0.04405381912362401,0.05746656658025821,0.09070590900559869,0.1271774223847622,0.06906683079996034,0.0561740330638216,0.05487549144656046,0.0513770430410558,0.12021368630924895,0.126195985128829,0.053287260277142076,0.10140478503774047,1.0000000000000002,0.060010255682247236,0.040566519487277776,0.07089810094244664,0.0647972191713701,0.03914661065407316,0.05757124314919525,0.37227481247760885,0.1915864205861749,0.10728103394659025,0.07868293056063054,0.07866951576612524,0.6156664184893689,0.07299215837209978,0.03317984553928424
U087,0.2488776920932897,0.35613620630982346,0.07536368856241163,0.044912004280328675,0.046034103551917074,0.9034238636255794,0.06736713888589398,0.06782520690300267,0.05227212440983095,0.02561123556539043,0.09004468420613684,0.027677797417179455,0.038337952949160835,0.0323185831808483,0.06574979513514832,0.22304824779686644,0.20997665757013328,0.021013789232399903,0.04526286316064349,0.250964467660254,0.05800409302023683,0.06610260786982688,0.08045787468781379,0.05966497648362087,0.03698441502743967,0.25327121088204263,0.039667161246858706,0.05553238760936492,0.026077909341659974,0.04683582820035367,0.050810776097564306,0.2670112797027364,0.02286334114143693,0.07603826423530338,0.08117874126046043,0.21942886224868963,0.09224384586109205,0.7836176298721141,0.029031446463944236,0.0600516572746757,0.24954402350662747,0.03726005084735909,0.2654705876755929,0.33189009659883695,0.04030628475988263,0.029845089495340538,0.05850753454990111,0.055388276582578534,0.031145459549969723,0.04366833436040182,0.11317321405383252,0.22805227388301438,0.07208012810185015,0.7428536439469517,0.07983074762624918,0.27771733105321583,0.04045847734008947,0.05079956206344888,0.0674558056416204,0.02487415368114078,0.0640589723670561,0.04033065307345412,0.038462170422639955,0.03633309985505321,0.044293331018216114,0.06800585847812048,0.05531299597034685,0.17124710350910466,0.05580684819890315,0.08168413040294546,0.05232045828308391,0.09942471287699581,0.046350818235472324,0.05741874973042651,0.5112387569674793,0.013587959989992671,0.05355213030528204,0.08778173102347914,0.0607862219623429,0.033908731150742256,0.043105514190186364,0.04152475492856325,0.04610143049847665,0.02666269366052273,0.06275174690556602,0.060010255682247236,1.0,0.059190771168948386,0.09358095726222458,0.01977192284456611,0.050428220901211476,0.04168765535699628,0.049414421323718774,0.059520027011419695,0.027210982962251808,0.2940593253559476,0.04294553002337429,0.048587551104708575,0.04952749663668005,0.04250171167339168
U088,0.04912166121202677,0.05410816671544845,0.10024220297251486,0.19596389768950942,0.07252447486063181,0.04466531348076943,0.044257760527943536,0.020862938772193397,0.05859287255371928,0.6585538822691295,0.03480134104734758,0.40314738647569726,0.047422075421005405,0.03205905294466119,0.015457315165348004,0.015357257149376434,0.011740064457882601,0.03354848046473474,0.8664169567733988,0.09017087585455687,0.11289976091972663,0.06144210937334375,0.1570431600486245,0.04073362396547172,0.055594933652053126,0.013062554819359895,0.1379595329510356,0.049103871341345,0.009101627388421654,0.057934018234404056,0.1672285866251318,0.024802223840610794,0.031021572724603794,0.018743110588048353,0.0016127414435214086,0.035794010072419905,0.033153807546704425,0.06839209036660843,0.04125877560533756,0.5263560994755433,0.05775046865395158,0.08141516635367631,0.030986022595348627,0.04811954564558336,0.06850617615143453,0.11799523946099698,0.062855995081389,0.009913366496837354,0.18841536130861036,0.05285478793719375,0.13841171494849108,0.011670093083272895,0.034727790686781765,0.021792080075163745,0.05380095730303057,0.15970200387560288,0.05556765826577044,0.05118218477630522,0.04698958127039913,0.026313604769744467,0.04727744771816447,0.14920022097394844,0.3068870712740964,0.03825207823511027,0.05486538490619569,0.05473610209080546,0.5503054640611931,0.031466487288749366,0.03421861846734499,0.06944193610614724,0.02488021096344338,0.0861055240735185,0.037650856730511016,0.08296278956747498,0.023493437643925027,0.034104999764187044,0.036272929797472285,0.02438464458429372,0.06462076815160817,0.6099600605129505,0.07271202076468991,0.0475156752694092,0.03530905305662105,0.04754299909736215,0.07572729679832174,0.040566519487277776,0.059190771168948386,1.0,0.44223991830944376,0.04117892194063641,0.02711285376251052,0.38294193265117876,0.036300930711588436,0.055366543060064666,0.06303717296734665,0.03369962946383594,0.0782396275353393,0.024759740371631464,0.4925574661803294,0.10983264656671564
U089,0.05821958902386649,0.05588270514548006,0.11350906108286235,0.26675302309523224,0.13044209002368293,0.0763514808145914,0.11141162837117984,0.026921241189688867,0.057580383700426535,0.3660177910424438,0.038269809662900584,0.4755902222815379,0.030101306586964784,0.04305673428457803,0.0397224108787379,0.05094637320719704,0.03283151854701273,0.10569026831950579,0.4271956573600108,0.1757967678503855,0.19834163480841271,0.038420210942179844,0.19867343064086285,0.048879401242985974,0.11507334618468391,0.039060302313988084,0.09408430909128304,0.06356253452686929,0.01660852328800487,0.21265319291509632,0.3411316525637892,0.03933202488432381,0.01980375332452728,0.0734356267416885,0.03086366095400804,0.06896423608686963,0.06950597158566894,0.08901817351230004,0.03646343639515126,0.7418197691080789,0.08649184704526251,0.09468576737251314,0.06575346341881916,0.07853626740420366,0.05635397224978294,0.07635747382904393,0.10445593186049408,0.06477258434822906,0.35956114255286886,0.22327403628824602,0.12527670229918259,0.03634050563537488,0.07307330975415907,0.02977177014988294,0.030512578154201837,0.16888566720429865,0.0784128675045889,0.1571898161506513,0.05615912852326456,0.05572328774454145,0.06304748355166451,0.2596375618498606,0.2579808555506983,0.035262931929409894,0.10447925215713182,0.09548874259661914,0.3013285966065861,0.06998793385714971,0.11719001301677899,0.05287144260936208,0.08544250978801124,0.09379266598926624,0.07398647584930004,0.146780294852761,0.08303860464334017,0.0634902232284062,0.06559543822976617,0.06295396940122323,0.12952220003673162,0.3505740105829541,0.03572464010521173,0.04624951676283399,0.06910070947665015,0.0697979217227198,0.06316214703131454,0.07089810094244664,0.09358095726222458,0.44223991830944376,1.0000000000000002,0.042601681224458184,0.03400700549926822,0.5141436587602332,0.05434874460956061,0.036396622503387696,0.28111361503502225,0.08543465175790005,0.09013496167529764,0.06340419054037248,0.6909372579672746,0.1182404648164077
U090,0.09825074560938708,0.08067427168608862,0.09087203020610297,0.08789021458693472,0.7732118849481752,0.010238424871529234,0.06831684410154887,0.06380962923389874,0.05623766619829525,0.08261437727645195,0.040234398207956025,0.05626774015831153,0.08857752638453939,0.11693076999607273,0.04908495357382611,0.018799378712418265,0.04309396787523466,0.1244407558707597,0.059915284949965744,0.03956862704928526,0.07571598463495975,0.035092292620906185,0.07766003166364979,0.09284328618308588,0.04222919219132221,0.025389479325314025,0.038220293760190885,0.03635521715648987,0.058938240911071985,0.05341437260685075,0.09733933781805797,0.01879527497770786,0.10596517762154471,0.08912070587760562,0.05141521102837883,0.10354332912220747,0.08855418310278021,0.021040961186574385,0.06408227463395783,0.049605494879387875,0.06902456222833941,0.04963537118869375,0.051103870149263965,0.08929752803258709,0.05812695959991829,0.5691872360315542,0.12111515078536682,0.09295884187484396,0.0763509449353876,0.05695456602201492,0.06739502599095933,0.04900955458524499,0.058620115954161146,0.037119054349612365,0.048454921966325115,0.05890055560010596,0.095139421384154,0.5481709425226311,0.035508373464744634,0.140731708666599,0.03944869173576424,0.04446708815641645,0.07685871160284885,0.7734513357376493,0.06290371442866835,0.03562859873122063,0.11063627074579135,0.0933075160552485,0.09624680711423125,0.04120172010139567,0.08918230356813625,0.11494517099212741,0.08768606577891534,0.16616824500330388,0.03976393481108868,0.020972937374031594,0.05028237434698021,0.0518947397802284,0.060642492806688604,0.09879791753022266,0.071989444599295,0.03650744630340541,0.0395465902732761,0.049764180485573635,0.11137426564540076,0.0647972191713701,0.01977192284456611,0.04117892194063641,0.042601681224458184,1.0000000000000002,0.06291999809241647,0.0637336723169725,0.04222248758319137,0.030962727976006067,0.08335189283136239,0.04248214459649334,0.1613511126732489,0.10695529939851989,0.06084677318158403,0.05350674102653299
U091,0.06102179605485968,0.11402925407442442,0.015488909770057019,0.020128962549295262,0.04507618593112457,0.053216992528491755,0.016078322095306852,0.030449975444945734,0.07441971764664883,0.03373153279787466,0.02838933519211146,0.02823605508277319,0.0244843701976031,0.09719606875643959,0.01590160208223632,0.20428881268035545,0.24691425620576646,0.025784312879062115,0.03362270588414376,0.07529788601503584,0.038695569763685905,0.05196506614937403,0.0416241482729251,0.053615022255225374,0.027320206796939826,0.1523078862189891,0.11775832919091665,0.04113912156717851,0.6381770764928835,0.02729635797075905,0.0467641298722802,0.1295156105616187,0.0189752840569581,0.030833243516318592,0.03871308424517808,0.04713904448708772,0.04943150792667983,0.07680707562943088,0.6391348581698444,0.03357179033214537,0.0659790715637383,0.00944459384743853,0.06859659666479039,0.02157877082103483,0.06719593414426578,0.0816948056486278,0.022809221279048105,0.041685520693461924,0.013913657584311068,0.09982640344342752,0.020690567162714626,0.17648673906435425,0.036561133395388315,0.08327832114922994,0.0801997553968657,0.12212887613206636,0.018989674467408305,0.04134601298309624,0.03926876624190561,0.03864373839024764,0.08691450137936411,0.042157534550652076,0.02333649855813273,0.028871640937375806,0.0851265531492935,0.07271747315815799,0.019011184344715267,0.032310998769005124,0.025806734144263658,0.06157111287563588,0.040231666550445945,0.05091433768366653,0.027258544021081126,0.015418265458607085,0.029900507083604436,0.5291125891161232,0.02269716548099852,0.04617775784600961,0.06123006712432762,0.05784585066537168,0.028669287620494786,0.0242656313213515,0.026772748662749323,0.7122900329547626,0.10088798925199065,0.03914661065407316,0.050428220901211476,0.02711285376251052,0.03400700549926822,0.06291999809241647,1.0,0.021658163189332485,0.07924911175920998,0.03344594577921496,0.026940764131149618,0.07508836741084542,0.014209526433122545,0.08942238955190931,0.029732873486419047,0.09032671381236969
U092,0.08701041613028879,0.061308561221369226,0.09246891440903267,0.3491120131161685,0.06275662643174901,0.036176190382349475,0.12435459349954547,0.03389493402461281,0.0840489315211088,0.4027638290599363,0.05860790982923629,0.8115344330431629,0.04208565155244677,0.05107829560327733,0.04779244578981894,0.0298102792349618,0.042409846442375845,0.10118796801824731,0.37654739709183593,0.12979061617095683,0.167935386078182,0.02728916080786829,0.21392609166597815,0.0428399249557954,0.11482043469777294,0.011772872013990646,0.060718149590378426,0.06910660964025377,0.0,0.14566331319026607,0.3566523602016097,0.032346808082902787,0.04703457836523025,0.03217886873412435,0.06340046243305635,0.050604863016038185,0.021414532113813133,0.046019571888466324,0.019419953654893938,0.5538727823590354,0.03895437145111136,0.09946748651855786,0.05332410175584168,0.09884438985503544,0.08126878544960661,0.11146388680324171,0.06300788811982332,0.04428440971392871,0.3486043399849044,0.15082613235181588,0.0724302087752655,0.03767334770205645,0.07961626707552205,0.04145627954226431,0.06041888113038988,0.15721906410343078,0.04591466401094294,0.07139989780177097,0.07984376952669428,0.07090316574314293,0.07897190998540705,0.20775213469902348,0.35872064921628904,0.07486775380951503,0.07371650329714051,0.08872686593888875,0.3446266190423256,0.052813805693343235,0.10793117826287076,0.08634629242782094,0.09172335594439206,0.06662010566900806,0.05140611851121624,0.10272083681120325,0.054577112156962634,0.03681469139004526,0.08343993654756067,0.04359669251348533,0.09776795085717374,0.41257935620619135,0.09130875422069822,0.04647299251534344,0.07295965703305937,0.004461004558956238,0.0722262484823939,0.05757124314919525,0.04168765535699628,0.38294193265117876,0.5141436587602332,0.0637336723169725,0.021658163189332485,1.0000000000000002,0.06305415939188419,0.06578816550757148,0.2502854559626351,0.06227721086275294,0.08359455930723539,0.08317745816679468,0.635439812656464,0.07491503625946434
